Country,OOSR_Lower_Secondary_Age_Male,OOSR_Lower_Secondary_Age_Female,OOSR_Upper_Secondary_Age_Male,OOSR_Upper_Secondary_Age_Female,Completion_Rate_Lower_Secondary_Male,Completion_Rate_Lower_Secondary_Female,Completion_Rate_Upper_Secondary_Male,Completion_Rate_Upper_Secondary_Female,Lower_Secondary_End_Proficiency_Reading,Lower_Secondary_End_Proficiency_Math,Ladder score,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices
Afghanistan,0,0,44,69,49,26,32,14,0,0,2.523,7.695,0.463,52.493,0.382
Albania,6,1,21,15,98,97,76,80,48,58,5.117,9.52,0.697,68.999,0.785
Algeria,0,0,0,0,49,65,22,37,21,19,4.887,9.342,0.802,66.005,0.48
Argentina,0,0,15,7,70,79,46,53,48,31,5.929,9.962,0.898,69.0,0.828
Armenia,11,9,16,4,95,99,69,79,0,50,5.283,9.487,0.799,67.055,0.825
Australia,2,3,10,6,0,0,0,0,80,78,7.183,10.796,0.94,73.9,0.914
Austria,1,0,10,9,0,0,0,0,76,79,7.268,10.906,0.934,73.3,0.908
Azerbaijan,0,0,0,0,0,0,0,0,0,0,5.171,9.569,0.836,65.656,0.814
Bahrain,7,0,18,6,0,0,0,0,0,39,6.647,10.669,0.862,69.495,0.925
Bangladesh,0,0,41,36,59,71,32,27,54,57,5.025,8.454,0.693,64.8,0.877
Belarus,1,1,6,4,100,100,91,94,77,71,5.534,9.853,0.91,66.253,0.65
Belgium,1,1,1,2,0,0,0,0,79,80,6.834,10.823,0.906,72.199,0.783
Benin,27,43,46,66,25,13,12,5,0,0,5.045,8.087,0.489,54.713,0.757
Bolivia,13,14,22,22,0,0,0,0,0,0,5.716,9.046,0.81,63.901,0.875
Bosnia and Herzegovina,0,0,22,19,97,97,92,92,46,42,5.813,9.59,0.87,68.098,0.706
Botswana,0,0,0,0,92,92,55,66,0,0,3.467,9.782,0.784,59.269,0.824
Brazil,2,3,16,14,81,89,65,75,50,32,6.33,9.577,0.882,66.601,0.804
Bulgaria,12,13,10,14,0,0,0,0,53,56,5.266,10.016,0.931,67.0,0.788
Burkina Faso,48,44,67,65,13,6,6,2,0,0,4.834,7.678,0.672,54.151,0.695
Burundi,36,31,67,62,26,19,4,3,0,0,3.775,6.635,0.49,53.4,0.626
Cambodia,12,14,0,0,41,39,20,20,8,10,4.83,8.36,0.765,62.0,0.959
Cameroon,33,40,50,58,52,43,26,21,0,0,5.142,8.189,0.71,53.515,0.731
Canada,0,0,6,6,0,0,0,0,86,84,7.103,10.776,0.926,73.8,0.915
Chad,55,70,71,85,18,10,15,6,0,0,4.355,7.364,0.619,48.478,0.579
Chile,5,6,5,5,94,97,83,88,68,28,6.172,10.071,0.882,70.0,0.742
China,0,0,0,0,93,93,63,67,80,79,5.339,9.673,0.811,69.593,0.904
Colombia,6,5,22,20,74,81,69,78,50,35,6.012,9.557,0.847,68.001,0.837
Comoros,20,18,52,48,47,45,24,32,0,0,4.289,8.031,0.626,57.349,0.548
Costa Rica,3,1,7,5,70,76,56,60,58,40,7.069,9.88,0.891,71.4,0.934
Ivory Coast,41,48,52,64,36,22,17,15,0,0,5.306,8.551,0.644,50.114,0.741
Croatia,3,1,16,11,0,0,0,0,78,69,5.882,10.217,0.924,70.799,0.754
Cyprus,2,2,6,8,0,0,0,0,56,63,6.223,10.576,0.802,73.898,0.763
Czech Republic,1,2,3,3,0,0,0,0,79,80,6.965,10.556,0.947,70.807,0.858
Denmark,0,1,11,9,0,0,0,0,84,85,7.62,10.933,0.954,72.7,0.946
Dominican Republic,6,6,23,21,76,89,48,66,21,9,5.545,9.802,0.853,66.102,0.86
Ecuador,6,3,20,18,89,92,78,79,49,29,5.764,9.313,0.821,68.8,0.842
Egypt,3,2,23,24,79,81,43,41,0,21,4.283,9.367,0.75,61.998,0.749
El Salvador,17,17,33,35,73,74,34,36,0,0,6.061,9.054,0.762,66.402,0.888
Estonia,2,0,1,2,0,0,0,0,89,90,6.189,10.481,0.941,68.8,0.909
Ethiopia,45,49,73,75,19,22,11,14,0,0,4.275,7.694,0.764,59.0,0.752
Finland,1,0,3,5,0,0,0,0,86,85,7.842,10.775,0.954,72.0,0.949
France,1,1,5,4,0,0,0,0,79,79,6.69,10.704,0.942,74.0,0.822
Gabon,0,0,0,0,32,33,14,14,0,0,4.852,9.603,0.776,59.962,0.731
Georgia,1,2,7,4,98,98,79,83,36,39,4.891,9.585,0.671,64.3,0.783
Germany,6,4,12,16,0,0,0,0,79,79,7.155,10.873,0.903,72.5,0.875
Ghana,13,8,28,28,45,50,12,9,0,0,5.088,8.58,0.727,57.586,0.807
Greece,3,5,4,6,0,0,0,0,69,64,5.723,10.279,0.823,72.6,0.582
Guatemala,30,35,57,61,52,45,27,25,30,11,6.435,9.053,0.813,64.958,0.906
Guinea,43,60,59,76,33,20,22,13,0,0,4.984,7.838,0.639,55.008,0.697
Haiti,0,0,0,0,32,38,17,16,0,0,3.615,7.477,0.54,55.7,0.593
Honduras,44,31,58,54,46,52,29,35,30,15,5.919,8.648,0.812,67.3,0.857
Hungary,3,3,12,12,0,0,0,0,75,67,5.992,10.358,0.943,68.0,0.755
Iceland,1,0,15,11,0,0,0,0,74,79,7.554,10.878,0.983,73.0,0.955
India,18,12,47,48,82,79,46,40,0,0,3.819,8.755,0.603,60.633,0.893
Indonesia,19,14,23,22,64,59,40,37,30,28,5.345,9.365,0.811,62.236,0.873
Iran,3,6,25,27,0,0,0,0,0,34,4.721,9.584,0.71,66.3,0.608
Iraq,0,0,0,0,46,47,45,43,0,0,4.854,9.24,0.746,60.583,0.63
Israel,0,0,0,0,0,0,0,0,69,66,7.157,10.575,0.939,73.503,0.8
Italy,2,2,6,5,0,0,0,0,77,62,6.483,10.623,0.88,73.8,0.693
Jamaica,19,17,25,22,97,97,80,83,0,0,6.309,9.186,0.877,67.5,0.89
Japan,0,0,0,0,0,0,0,0,83,89,5.94,10.611,0.884,75.1,0.796
Jordan,29,30,48,43,86,88,49,63,59,41,4.395,9.182,0.767,67.0,0.755
Kazakhstan,0,0,0,0,100,100,95,96,36,51,6.152,10.155,0.952,65.2,0.853
Kenya,0,0,0,0,61,69,44,38,0,0,4.607,8.361,0.688,60.704,0.779
Kuwait,9,4,20,17,0,0,0,0,0,18,6.106,10.817,0.843,66.9,0.867
Kyrgyzstan,2,3,30,26,99,99,89,85,0,0,5.744,8.538,0.893,64.401,0.935
Laos,27,28,42,46,54,53,32,31,0,0,5.03,8.947,0.728,58.968,0.91
Latvia,1,1,5,4,0,0,0,0,78,83,6.032,10.315,0.927,67.1,0.715
Lebanon,0,0,0,0,0,0,0,0,32,35,4.584,9.626,0.848,67.355,0.525
Lesotho,21,13,38,29,33,55,27,37,0,0,3.512,7.926,0.787,48.7,0.715
Liberia,17,26,20,31,29,23,18,9,0,0,4.625,7.288,0.72,56.498,0.735
Libya,0,0,0,0,0,0,0,0,0,0,5.41,9.622,0.827,62.3,0.771
Lithuania,0,0,4,2,0,0,0,0,76,74,6.255,10.499,0.935,67.906,0.773
Luxembourg,4,5,22,17,0,0,0,0,71,73,7.324,11.647,0.908,72.6,0.907
Madagascar,31,29,63,64,26,27,16,15,0,0,4.208,7.396,0.686,59.305,0.552
Malawi,19,18,62,76,23,21,15,13,0,0,3.6,6.958,0.537,57.948,0.78
Malaysia,15,12,41,32,0,0,0,0,54,59,5.384,10.238,0.817,67.102,0.895
Maldives,0,0,0,0,0,0,0,0,0,0,5.198,9.826,0.913,70.6,0.854
Mali,49,56,71,79,36,25,23,12,0,0,4.723,7.744,0.724,51.969,0.697
Malta,2,1,10,7,0,0,0,0,64,62,6.602,10.674,0.931,72.2,0.927
Mauritania,31,25,63,59,53,40,31,23,0,0,4.227,8.542,0.795,57.161,0.561
Mauritius,6,4,25,17,0,0,0,0,0,0,6.049,10.008,0.905,66.701,0.867
Mexico,9,7,28,24,87,90,56,60,55,44,6.317,9.859,0.831,68.597,0.862
Mongolia,8,7,22,20,87,93,60,73,0,0,5.677,9.4,0.935,62.5,0.708
Montenegro,8,7,12,10,93,97,83,90,56,54,5.581,9.94,0.858,68.699,0.708
Morocco,8,11,26,30,0,0,0,0,27,14,4.918,8.903,0.56,66.208,0.774
Mozambique,39,47,65,73,15,11,8,5,0,0,4.794,7.158,0.744,54.706,0.882
Myanmar,22,20,47,38,45,45,14,19,0,0,4.426,8.541,0.779,59.302,0.876
Namibia,0,0,0,0,48,62,33,39,0,0,4.574,9.161,0.818,56.799,0.719
Nepal,4,1,26,13,71,75,27,28,0,0,5.269,8.12,0.774,64.233,0.782
Netherlands,3,2,1,1,0,0,0,0,76,84,7.464,10.932,0.942,72.4,0.913
New Zealand,1,1,4,1,0,0,0,0,81,78,7.277,10.643,0.948,73.4,0.929
Nicaragua,0,0,0,0,0,0,0,0,0,0,5.972,8.62,0.864,67.657,0.836
Niger,61,69,84,89,10,4,4,1,0,0,5.074,7.098,0.641,53.78,0.806
Nigeria,0,0,0,0,66,59,57,44,0,0,4.759,8.533,0.74,50.102,0.737
North Macedonia,0,0,0,0,93,95,86,79,45,39,5.101,9.693,0.805,65.474,0.751
Norway,0,1,8,7,0,0,0,0,81,81,7.392,11.053,0.954,73.3,0.96
Pakistan,0,0,0,0,55,45,24,23,0,0,4.934,8.458,0.651,58.709,0.726
Panama,13,12,35,31,75,81,57,68,36,19,6.18,10.35,0.896,69.652,0.872
Paraguay,0,0,33,30,81,79,60,67,32,8,5.653,9.448,0.893,65.9,0.876
Peru,3,3,15,21,83,83,78,72,46,40,5.84,9.458,0.832,68.25,0.822
Philippines,14,7,24,17,75,88,74,83,19,19,5.88,9.076,0.83,62.0,0.917
Poland,1,3,4,4,0,0,0,0,85,85,6.166,10.382,0.898,69.702,0.841
Portugal,0,0,2,4,0,0,0,0,80,77,5.929,10.421,0.879,72.6,0.892
South Korea,3,3,4,4,0,0,0,0,85,85,5.845,10.651,0.799,73.9,0.672
Moldova,15,16,36,35,95,98,63,71,57,50,5.766,9.454,0.857,65.699,0.822
Romania,9,9,21,19,0,0,0,0,59,53,6.14,10.284,0.832,67.355,0.845
Russia,2,1,3,3,0,0,0,0,78,78,5.477,10.189,0.903,64.703,0.718
Rwanda,6,2,50,49,25,30,19,16,0,0,3.415,7.676,0.552,61.4,0.897
Saudi Arabia,0,3,3,9,0,0,0,0,48,11,6.494,10.743,0.891,66.603,0.877
Senegal,0,0,0,0,27,30,11,10,9,8,5.132,8.118,0.71,59.802,0.695
Serbia,2,2,14,11,99,99,71,81,62,60,6.078,9.787,0.873,68.6,0.778
Sierra Leone,49,49,64,67,47,42,27,18,0,0,3.849,7.434,0.63,51.651,0.717
Singapore,0,1,0,0,0,0,0,0,89,94,6.377,11.488,0.915,76.953,0.927
Slovakia,5,5,11,11,0,0,0,0,69,75,6.331,10.369,0.936,69.201,0.766
Slovenia,2,1,2,1,0,0,0,0,82,84,6.461,10.529,0.948,71.4,0.949
South Africa,16,13,22,20,85,91,45,52,0,0,4.956,9.403,0.86,56.904,0.749
Spain,1,1,2,1,0,0,0,0,84,75,6.491,10.571,0.932,74.7,0.761
Sri Lanka,0,0,18,13,94,96,32,43,0,0,4.325,9.47,0.827,67.299,0.841
Sweden,0,0,1,3,0,0,0,0,82,81,7.363,10.867,0.934,72.7,0.945
Switzerland,1,1,16,20,0,0,0,0,76,83,7.571,11.117,0.942,74.4,0.919
Tajikistan,0,0,0,0,95,93,80,63,0,0,5.466,8.091,0.86,64.281,0.832
Thailand,0,0,21,21,81,92,59,72,40,47,5.985,9.805,0.888,67.401,0.884
Togo,15,28,47,66,55,39,31,12,0,0,4.107,7.362,0.569,54.914,0.619
Tunisia,0,0,0,0,68,80,40,57,28,25,4.596,9.266,0.691,67.201,0.656
Turkey,6,7,17,17,96,92,51,44,74,42,4.948,10.24,0.822,67.199,0.576
Turkmenistan,0,0,0,0,99,100,93,95,0,0,5.066,9.629,0.983,62.409,0.877
Uganda,0,0,0,0,27,23,18,15,0,0,4.636,7.677,0.781,56.101,0.709
Ukraine,4,3,7,4,100,100,97,97,74,64,4.875,9.436,0.888,64.902,0.724
United Arab Emirates,2,3,2,2,0,0,0,0,57,46,6.561,11.085,0.844,67.333,0.932
United Kingdom,2,2,5,4,0,0,0,0,83,81,7.064,10.707,0.934,72.5,0.859
Tanzania,0,0,84,88,31,27,32,27,0,0,3.623,7.876,0.702,57.999,0.833
United States,3,1,4,3,0,0,0,0,81,73,6.951,11.023,0.92,68.2,0.837
Uruguay,1,0,15,9,66,73,48,29,58,49,6.431,9.966,0.925,69.1,0.896
Uzbekistan,0,2,14,15,0,0,0,0,0,0,6.179,8.836,0.918,65.255,0.97
Venezuela,15,13,28,19,0,0,0,0,0,0,4.892,9.073,0.861,66.7,0.615
Vietnam,0,0,0,0,81,87,50,61,86,81,5.411,8.973,0.85,68.034,0.94
Yemen,23,34,46,68,55,39,37,23,0,0,3.658,7.578,0.832,57.122,0.602
Zambia,0,0,0,0,54,50,33,27,5,2,4.073,8.145,0.708,55.809,0.782
Zimbabwe,0,0,45,50,45,53,17,14,0,0,3.145,7.943,0.75,56.201,0.677
